SalesId,SalesPrice
6630975,27885.0
6630976,12757.0
6630979,18725.0
6630987,17731.0
6630988,20734.0
6630990,35346.74
6630998,14797.0
6631005,30850.0
6631022,28800.0
6631027,31861.74
6631034,20302.0
6631037,21135.0
6631065,8846.0
6631073,38345.0
6631077,47682.5
6631087,20010.0
6631116,36660.0
6631117,36660.0
6631118,42290.0
6631119,42290.0
6631131,20545.0
6631135,17324.5
6631137,24045.0
6631141,29850.0
6631142,31220.0
6631144,48264.0
6631152,18840.0
6631154,22035.0
6631174,47720.0
6631177,59420.0
6631186,26320.0
6631189,43330.0
6631193,38015.0
6631197,14615.0
6631198,15585.0
6631202,18555.0
6631209,21360.0
6631210,20805.0
6631215,20938.0
6631223,34145.0
6631231,37210.0
6631233,37370.0
6631236,37710.0
6631237,43515.0
6631238,40740.0
6631239,48135.0
6631240,38285.0
6631241,37085.0
6631242,35445.0
6631243,36740.0
6631244,37210.0
6631254,15155.0
6631255,24628.0
6631256,16978.0
6631259,28998.0
6631260,33655.0
6631262,25685.0
6631268,50275.0
6631274,52750.0
6631275,49670.0
6631276,52750.0
6631289,22975.0
6631292,22215.0
6631293,35830.0
6631294,38640.0
6631295,45735.0
6631304,49935.0
6631322,32130.0
6631324,53170.0
6631325,58246.0
6631333,71010.0
6631336,26930.0
6631338,32520.0
6631344,38952.0
6631347,30235.0
6631348,37730.0
6631362,54240.0
6631364,13600.0
6631373,53205.0
6631382,26438.0
6631394,24120.0
6631397,25160.0
6631399,26240.0
6631400,25160.0
6631401,15780.0
6631403,29215.0
6631405,33010.0
6631408,35426.0
6631414,21761.0
6631415,23610.0
6631417,23370.0
6631420,27985.0
6631421,27985.0
6631422,27985.0
6631423,28065.0
6631424,28500.0
6631430,25165.0
6631431,25165.0
6631432,25935.0
6631435,36435.0
6631438,35920.0
6631439,23660.0
6631440,26037.0
6631453,35735.0
6631458,27090.0
6631461,40255.0
6631462,24788.0
6631467,33706.0
6631469,28808.5
6631470,28008.5
6631471,42020.0
6631473,36807.0
6631475,32976.5
6631477,32943.5
6631480,31878.5
6631481,35881.5
6631484,32943.5
6631486,32863.5
6631487,44545.0
6631490,48170.0
6631497,45720.0
6631499,44220.0
6631501,46820.0
6631503,48390.0
6631513,48862.0
6631514,48862.0
6631519,48567.0
6631520,54130.0
6631522,54520.0
6631523,55585.0
6631526,55300.0
6631528,55245.0
6631530,58015.0
6631531,59510.0
6631544,56028.0
6631548,46217.0
6631549,43890.0
6631550,52127.0
6631557,60710.0
6631558,67010.0
6631566,51780.0
6631568,59508.0
6631572,59898.0
6631577,41180.0
6631578,50160.0
6631583,57338.0
6631584,56118.0
6631585,55440.0
6631604,53800.0
6631607,51070.0
6631611,53876.0
6631625,64240.0
6631629,21815.0
6631635,29150.0
6631640,33830.0
6631643,38740.0
6631644,36610.0
6631645,31240.0
6631652,21715.0
6631655,24954.0
6631663,45110.0
6631665,8976.0
6631667,8961.0
6631674,9233.0
6631676,9560.0
6631680,7898.0
6631683,9322.0
6631689,8786.0
6631690,9380.0
6631692,9557.0
6631699,10449.0
6631708,10048.0
6631709,10160.0
6631711,9252.0
6631713,9339.0
6631715,9987.0
6631716,29850.0
6631726,27415.0
6631730,33600.0
6631743,44385.0
6631748,21000.0
6631751,22400.0
6631754,22800.0
6631755,21649.0
6631756,21474.0
6631757,21474.0
6631760,21769.0
6631773,8686.0
6631776,8149.0
6631781,23025.0
6631782,30552.0
6631783,30552.0
6631784,29326.0
6631786,30952.0
6631787,32957.0
6631788,33300.0
6631789,31872.0
6631790,31072.0
6631791,38262.0
6631797,9135.0
6631798,9551.0
6631799,8726.0
6631807,8737.0
6631808,10100.0
6631810,10017.0
6631821,11055.0
6631822,11049.0
6631823,11494.0
6631824,10959.0
6631831,12265.0
6631832,12080.0
6631836,12535.0
6631839,11930.0
6631840,11945.0
6631843,11014.0
6631844,12265.0
6631846,12630.0
6631847,12485.0
6631851,11851.0
6631853,12290.0
6631863,11014.0
6631890,11746.0
6631893,13170.0
6631894,12619.0
6631897,11356.0
6631904,12854.0
6631915,13020.0
6631944,19205.0
6631945,19775.0
6631947,12232.0
6631952,10948.0
6631954,12163.0
6631955,11438.0
6631959,13167.0
6631960,12878.0
6631961,12746.0
6631962,13026.0
6631963,13046.0
6631964,14611.0
6631966,15256.0
6631967,13196.0
6631968,14621.0
6631969,13196.0
6631970,14836.0
6631971,15166.0
6631972,15036.0
6631974,15078.0
6631975,15136.0
6631976,13215.0
6631977,16490.0
6631980,15685.0
6631981,15060.0
6631982,21520.0
6631983,17515.0
6631989,18085.0
6631990,21370.0
6631991,17880.0
6631994,19690.0
6631996,21900.0
6631997,19240.0
6631998,19725.0
6631999,21630.0
6632002,12556.0
6632003,20055.0
6632004,19410.0
6632005,21277.0
6632007,21226.0
6632008,20391.0
6632013,21940.0
6632014,20772.0
6632015,20391.0
6632016,20125.0
6632017,20997.0
6632020,20605.0
6632022,20841.0
6632024,22030.0
6632025,22030.0
6632028,20255.0
6632029,20255.0
6632030,20485.0
6632031,20605.0
6632032,20605.0
6632034,20605.0
6632035,22436.0
6632038,22695.0
6632039,19715.0
6632040,19715.0
6632043,19715.0
6632044,19715.0
6632045,19715.0
6632046,20575.0
6632048,20575.0
6632049,22315.0
6632050,20420.0
6632051,20575.0
6632052,20575.0
6632053,19960.0
6632054,21017.0
6632055,21017.0
6632056,20210.0
6632058,21357.0
6632059,21357.0
6632060,21357.0
6632062,21017.0
6632069,17718.0
6632071,17263.0
6632072,18478.0
6632075,18495.0
6632076,20180.0
6632079,20555.0
6632081,17920.0
6632082,21230.0
6632083,17920.0
6632084,22095.0
6632087,21700.0
6632089,21096.0
6632096,22970.0
6632105,22545.0
6632124,23815.0
6632137,19965.0
6632138,20575.0
6632202,11675.0
6632205,11932.0
6632209,13096.0
6632212,15250.0
6632213,14780.0
6632215,15550.0
6632220,15610.0
6632225,23950.0
6632226,20405.0
6632230,19790.0
6632231,23600.0
6632232,24870.0
6632244,17395.0
6632245,18385.0
6632246,22500.0
6632249,43966.0
6632250,46020.0
6632252,45370.0
6632253,45370.0
6632255,48757.5
6632256,54710.0
6632257,42810.0
6632258,56535.0
6632259,44755.0
6632260,53825.0
6632261,46881.0
6632262,46881.0
6632264,45395.0
6632265,45395.0
6632267,45395.0
6632268,46295.0
6632270,61095.0
6632271,61095.0
6632272,52295.0
6632273,52295.0
6632275,53322.5
6632276,52295.0
6632277,50055.0
6632279,50055.0
6632280,52347.5
6632281,52415.0
6632282,49805.0
6632283,46645.0
6632288,32090.0
6632295,18610.0
6632297,21990.0
6632298,24390.0
6632299,27480.0
6632300,21990.0
6632302,32590.0
6632306,43620.0
6632309,45295.0
6632310,46821.0
6632311,46821.0
6632312,46821.0
6632313,49885.0
6632314,61145.0
6632315,50055.0
6632316,52155.0
6632323,11902.0
6632324,16895.0
6632325,25084.0
6632326,19725.0
6632328,19243.0
6632330,26430.0
6632338,39685.0
6632340,41935.0
6632346,42031.0
6632347,44605.0
6632352,50555.0
6632353,45110.0
6632354,44930.0
6632361,49970.0
6632363,53105.0
6632364,47965.0
6632366,49905.0
6632369,42925.0
6632372,45295.0
6632379,53265.0
6632384,45670.0
6632385,48890.0
6632386,52810.0
6632389,58270.0
6632398,16945.0
6632399,15850.0
6632401,20605.0
6632404,27615.0
6632408,24215.0
6632414,27480.0
6632416,30365.0
6632420,48180.0
6632421,50812.5
6632423,58260.0
6632425,59710.0
6632426,63130.0
6632428,61890.0
6632431,60360.0
6632436,27965.0
6632438,36050.0
6632440,32700.0
6632462,45295.0
6632475,20485.0
6632487,23070.0
6632489,22455.0
6632493,20175.0
6632508,18758.0
6632509,18190.0
6632564,8070.0
6632568,27616.0
6632599,16709.0
6632604,18315.0
6632605,17404.0
6632616,20027.0
6632618,17725.0
6632620,11991.0
6632623,19665.0
6632625,19335.0
6632626,19263.0
6632628,28925.0
6632629,28925.0
6632631,25940.0
6632633,31615.0
6632648,20180.0
6632649,23430.0
6632651,23227.0
6632652,21770.0
6632656,32222.5
6632658,21549.0
6632663,32155.0
6632827,21152.0
6632831,25815.0
6632864,19917.2
6632890,17440.0
6632893,14130.0
6632901,31030.0
6632902,18650.0
6632905,33230.0
6632923,16030.0
6632949,13307.0
6632953,14339.0
6633002,18473.2
6633332,16880.0
6633345,15085.0
6633375,19743.0
6633397,19340.0
6633398,19055.0
6633404,29750.0
6633410,23280.0
6633415,32595.0
6633421,32805.0
6633425,16495.0
6633427,29985.5
6633428,23400.0
6633430,26605.0
6633431,31645.0
6633432,33090.0
6633436,31670.0
6633439,35065.0
6633441,31955.0
6633442,31485.0
6633443,35890.0
6633449,34605.0
6633456,32755.0
6633458,41780.0
6633489,22361.0
6633500,38290.0
6633501,40050.0
6633502,26150.0
6633533,32725.0
6633567,56800.0
6633574,26710.0
6633576,60080.0
6633581,21555.0
6633583,16840.0
6633604,68460.0
6633609,56800.0
6633624,51160.0
6633626,50850.0
6633627,52130.0
6633723,43530.0
6633929,32335.0
6633931,24315.0
6633943,15839.0
6633988,49160.0
6633989,51720.0
6633990,40945.0
6633992,47735.0
6633998,57780.0
6634023,32180.0
6634025,30465.0
6634027,46220.0
6634028,40515.0
6634031,40339.0
6634032,53140.0
6634033,60860.0
6634035,70190.0
6634037,72700.0
6634039,20995.0
6634040,23534.0
6634041,24985.0
6634051,72030.0
6634052,59620.0
6634053,73220.0
6634055,61610.0
6634056,61810.0
6634058,24160.0
6634059,24010.0
6634060,24770.0
6634061,25910.0
6634062,25240.0
6634071,19840.0
6634109,19715.0
6634131,20890.0
6634547,14897.0
6634554,16675.0
6634615,32500.0
6634617,19565.0
6634656,20890.0
6634699,18675.0
6634726,35375.0
6634772,16365.0
6634774,19715.0
6634778,36970.0
6634794,14857.0
6634796,19727.0
6634798,16374.0
6634799,19727.0
6634803,20190.0
6634804,21740.0
6634805,21725.0
6634806,22465.0
6634807,23180.0
6634808,24430.0
6634812,14857.0
6634814,20890.0
6634816,15257.0
6634828,20890.0
6634914,47270.0
6634917,39090.0
6634922,16460.0
6634928,20495.0
6634950,36270.0
6634951,42150.0
6634959,29115.0
6634961,25993.5
6634962,55210.0
6634966,56800.0
6634970,29085.0
6634984,30340.0
6635003,16092.0
6635007,52560.0
6635011,51027.0
6635031,23194.0
6635033,25225.0
6635036,42190.0
6635039,45220.0
6635043,52980.0
6635044,63085.0
6635067,23128.0
6635072,22930.0
6635098,22600.0
6635104,57310.0
6635107,50340.0
6635108,51080.0
6635110,33140.0
6635116,42290.0
6635117,43590.0
6635121,53260.0
6635137,25980.0
6635140,36620.0
6635146,40080.0
6635148,30335.0
6635153,47820.0
6635154,31835.0
6635155,50360.0
6635156,55310.0
6635157,32420.0
6635158,53110.0
6635178,33800.0
6635179,31970.0
6635180,33420.0
6635196,22055.0
6635214,55890.0
6635227,57310.0
6635255,54540.0
6635276,34820.0
6635287,37948.5
6635289,30440.0
6635304,38310.0
6635307,27565.0
6635311,34870.0
6635312,45915.0
6635324,24280.0
6635332,33190.0
6635339,27230.0
6635340,32140.0
6635342,24840.0
6635344,34560.0
6635353,37032.0
6635356,19394.0
6635367,21770.0
6635369,34492.0
6635373,27201.0
6635385,26000.0
6635393,20760.0
6635396,21586.0
6635415,22975.0
6635419,19696.0
6635421,18686.0
6635422,19422.0
6635423,18750.0
6635424,18592.0
6635430,17825.0
6635433,18244.0
6635434,18244.0
6635438,17332.0
6635440,22080.0
6635445,34992.0
6635446,17160.0
6635460,18306.0
6635461,21474.0
6635473,18167.0
6635498,22531.0
6635502,57600.0
6635517,46326.0
6635523,42470.0
6635532,31800.0
6635535,49430.0
6635542,27095.0
6635556,19299.0
6635579,25075.0
6635614,40905.0
6635615,18096.0
6635631,30552.0
6635632,20407.0
6635634,16111.0
6635638,18541.0
6635639,22628.0
6635651,17334.0
6635653,24260.0
6635657,23745.0
6635665,37490.0
6635669,23470.0
6635677,20840.0
6635688,31865.0
6635716,31085.0
6635724,26707.5
6635726,22684.0
6635727,22650.0
6635731,19260.0
6635742,56660.0
6635745,39460.0
6635746,32562.0
6635757,21600.0
6635759,57136.0
6635766,78896.0
6635771,80550.0
6635777,37560.0
6635782,26895.0
6635784,18913.5
6635817,22805.0
6635828,23488.5
6635830,43070.0
6635831,46250.0
6635832,45420.0
6635837,50960.0
6635843,16803.5
6635849,31677.0
6635854,18970.5
6635861,42410.0
6635868,14855.0
6635877,36382.0
6635885,41190.0
6635886,61250.0
6635894,32145.0
6635895,59020.0
6635908,41070.0
6635925,59520.0
6635927,18439.0
6635936,23510.0
6635957,27349.0
6635961,21835.0
6635963,19490.0
6635978,33150.0
6635985,18525.0
6635988,21510.0
6636014,21598.0
6636016,17171.0
6636017,33090.0
6636018,19720.0
6636019,19450.0
6636020,31240.0
6636023,25820.0
6636025,20250.0
6636029,20250.0
6636032,20150.0
6636033,26240.0
6636036,20600.0
6636037,30960.0
6636041,25002.0
6636043,37760.0
6636045,15782.0
6636047,29745.0
6636051,35240.0
6636053,33110.0
6636056,33840.0
6636057,40550.0
6636059,42100.0
6636061,35330.0
6636062,35330.0
6636063,35330.0
6636064,43200.0
6636066,54995.0
6636074,49375.0
6636077,58470.0
6636080,18815.0
6636081,59475.0
6636084,61510.0
6636090,45110.0
6636091,41464.0
6636094,46005.0
6636095,50555.0
6636104,31947.0
6636107,25819.0
6636114,39010.0
6636115,27990.0
6636118,33534.0
6636119,32105.0
6636121,43895.0
6636122,43725.0
6636125,29460.0
6636126,29645.0
6636128,45755.0
6636129,50270.0
6636137,42510.0
6636139,38010.0
6636141,45340.0
6636142,44565.0
6636143,46510.0
6636154,20090.0
6636158,51120.0
6636160,25320.0
6636163,33690.0
6636165,32580.0
6636167,23390.0
6636169,33160.0
6636170,39350.0
6636173,33985.0
6636174,40160.0
6636175,38770.0
6636177,28565.0
6636179,31470.0
6636181,30455.0
6636183,32285.0
6636185,35355.0
6636190,39130.0
6636195,46020.0
6636196,33845.0
6636197,42990.0
6636200,44440.0
6636205,51150.0
6636206,49760.0
6636210,61630.0
6636213,58590.0
6636214,55750.0
6636220,54020.0
6636234,44504.0
6636235,33295.0
6636238,24345.0
6636241,58580.0
6636242,67740.0
6636244,69160.0
6636255,69050.0
6636260,66460.0
6636281,24765.0
6636290,35110.0
6636301,59110.0
6636304,57001.5
6636444,30970.0
6636464,34220.0
6636496,56230.0
6636508,37165.0
6636509,45024.0
6636512,42300.0
6636513,34742.0
6636515,62525.0
6636517,48310.0
6636522,78896.0
6636540,19860.0
6636541,23235.0
6636542,35830.0
6636543,32245.0
6636544,17027.0
6636545,51855.0
6636546,38130.0
6636547,57880.0
6636548,59120.0
6636549,57680.0
6636550,45510.0
6636551,47740.0
6636552,23280.0
6636555,61610.0
6636556,59100.0
6636558,59710.0
6636560,67990.0
6636563,23055.0
6636564,25645.0
6636571,23874.0
6636573,71330.0
6636583,66020.0
6636585,69570.0
6636588,58590.0
6636594,67970.0
6636603,54005.0
6636604,60030.0
6636605,65560.0
6636618,38175.0
6636619,38175.0
6636620,38290.0
6636621,38965.0
6636622,38965.0
6636634,13933.0
6636635,13933.0
6636636,36760.0
6636637,41795.0
6636639,58990.0
6636640,48660.0
6636641,54035.0
6636642,59180.0
6636644,56375.0
6636646,54035.0
6636647,50855.0
6636648,50700.0
6636649,39849.0
6636650,52280.0
6636651,45055.0
6636652,48320.0
6636654,47290.0
6636655,48350.0
6636657,55295.0
6636661,44555.0
6636662,20880.0
6636663,20170.0
6636664,26440.0
6636666,39515.0
6636725,41280.0
6636748,24890.0
6636764,26164.0
6636773,26120.0
6636785,17690.0
6636822,21215.0
6636833,18668.0
6636838,18201.0
6636839,20239.0
6636847,21240.0
6636851,16585.0
6636884,25110.0
6636926,19845.0
6636945,23780.0
6637186,18975.0
6637196,13381.0
6637197,16815.0
6637201,19065.0
6637205,19205.0
6637209,19670.0
6637210,21215.0
6637213,18615.0
6637215,21090.0
6637216,21460.0
6637217,21665.0
6637218,19220.0
6637219,24770.0
6637220,24430.0
6637222,26325.0
6637224,22965.0
6637226,21515.0
6637227,21515.0
6637229,21240.0
6637230,21090.0
6637231,21805.0
6637232,21090.0
6637233,21630.0
6637234,22990.0
6637235,23179.0
6637236,24835.0
6637238,19495.0
6637242,21930.0
6637246,23750.0
6637249,23750.0
6637250,23750.0
6637253,24045.0
6637254,23750.0
6637255,20980.0
6637256,23750.0
6637257,23750.0
6637259,22065.0
6637262,16575.0
6637263,22735.0
6637264,18340.0
6637265,21800.0
6637266,21900.0
6637267,18320.0
6637268,22265.0
6637273,26220.0
6637314,8776.0
6637327,9862.0
6637331,8304.0
6637345,10031.0
6637351,8685.0
6637357,8673.0
6637359,8673.0
6637360,9390.0
6637367,8610.0
6637368,8364.0
6637371,9630.0
6637373,10155.0
6637382,10094.0
6637385,9003.0
6637386,8528.0
6637388,8795.0
6637389,8701.0
6637392,9957.0
6637393,8915.0
6637395,9171.0
6637398,7807.0
6637399,8279.0
6637402,13546.0
6637405,16030.0
6637412,16813.0
6637413,17785.0
6637417,8279.0
6637419,8108.0
6637423,8160.0
6637429,10305.0
6637434,10850.0
6637438,8506.0
6637442,10457.0
6637444,9910.0
6637450,10550.0
6637456,7885.0
6637461,10355.0
6637463,8805.0
6637468,16470.0
6637483,10230.0
6637484,11534.0
6637487,11350.0
6637497,10640.0
6637510,10627.0
6637514,10285.0
6637515,10657.0
6637516,7975.0
6637517,7937.0
6637519,10455.0
6637531,7918.0
6637533,9849.0
6637534,13145.0
6637535,13840.0
6637539,12590.0
6637540,13100.0
6637542,12481.0
6637546,10675.0
6637547,9600.0
6637550,9025.0
6637551,12376.0
6637556,10983.0
6637558,10727.0
6637560,10717.0
6637566,10625.0
6637568,10265.0
6637569,11075.0
6637571,12287.0
6637576,12392.0
6637577,9970.0
6637581,24140.0
6637582,24720.0
6637584,16230.0
6637589,11475.0
6637592,11625.0
6637593,12200.0
6637596,11523.0
6637603,13860.0
6637607,13590.0
6637609,13840.0
6637614,10250.0
6637615,9750.0
6637618,10060.0
6637619,9977.0
6637620,9663.0
6637621,9663.0
6637622,9977.0
6637623,10089.0
6637624,9957.0
6637625,10060.0
6637628,10192.0
6637629,10192.0
6637631,10192.0
6637632,9997.0
6637633,9255.0
6637634,10250.0
6637635,10250.0
6637636,9989.0
6637637,10250.0
6637638,10009.0
6637639,9989.0
6637640,9989.0
6637641,9989.0
6637644,9743.0
6637645,10250.0
6637646,10080.0
6637647,9255.0
6637649,8761.0
6637650,9989.0
6637651,10192.0
6637652,10009.0
6637653,12847.0
6637655,13228.0
6637657,13585.0
6637665,12437.0
6637676,13473.0
6637680,11325.0
6637696,10565.0
6637699,12200.0
6637704,11331.0
6637705,11420.0
6637708,10635.0
6637710,11325.0
6637711,10907.0
6637714,9655.0
6637716,11165.0
6637717,10667.0
6637718,11306.0
6637719,10986.0
6637721,10667.0
6637723,31634.0
6637724,10227.0
6637726,9904.0
6637727,10894.0
6637731,10768.0
6637732,10719.0
6637733,10834.0
6637737,12490.0
6637738,11717.0
6637741,11729.0
6637742,12404.0
6637744,10885.0
6637754,10600.0
6637755,11475.0
6637756,9270.0
6637759,11700.0
6637760,10600.0
6637761,10600.0
6637765,26475.0
6637766,10672.0
6637775,26875.0
6637777,13145.0
6637778,12900.0
6637780,12490.0
6637781,12490.0
6637786,11215.0
6637787,11710.0
6637788,12252.0
6637792,10630.0
6637793,10785.0
6637794,11585.0
6637796,10970.0
6637797,10625.0
6637798,10880.0
6637799,10970.0
6637800,11150.0
6637801,10925.0
6637802,11305.0
6637806,9989.0
6637808,10602.0
6637809,10690.0
6637821,14110.0
6637822,13777.0
6637823,14580.0
6637825,14390.0
6637827,14140.0
6637829,14400.0
6637843,12274.0
6637845,11695.0
6637846,11930.0
6637847,11447.0
6637848,11840.0
6637849,11447.0
6637850,10995.0
6637851,11735.0
6637858,11467.0
6637863,12534.0
6637864,12595.0
6637871,12020.0
6637878,12698.0
6637880,11990.0
6637883,12089.0
6637884,12134.0
6637888,11760.0
6637889,12030.0
6637890,11730.0
6637891,11730.0
6637892,11730.0
6637893,11730.0
6637894,11730.0
6637895,11730.0
6637896,11730.0
6637897,11730.0
6637908,11002.0
6637910,12595.0
6637913,12335.0
6637917,12975.0
6637921,11755.0
6637925,11990.0
6637926,11990.0
6637927,12510.0
6637928,12510.0
6637930,12710.0
6637932,11350.0
6637933,12025.0
6637934,11517.0
6637935,12890.0
6637937,10915.0
6637938,11222.0
6637939,11350.0
6637940,11880.0
6637941,11720.0
6637943,10915.0
6637944,11350.0
6637947,12574.0
6637948,12449.0
6637952,11534.0
6637955,13315.0
6637958,13775.0
6637963,13297.0
6637965,12359.0
6637966,13060.0
6637967,12514.0
6637968,12539.0
6637969,11355.0
6637970,12680.0
6637971,12222.0
6637972,12120.0
6637977,13720.0
6637980,14325.0
6637981,14300.0
6637982,13975.0
6637984,14045.0
6637985,14045.0
6637991,14000.0
6637995,10112.0
6637999,13422.0
6638002,13405.0
6638012,16190.0
6638015,16886.0
6638017,17335.0
6638024,18825.0
6638026,18970.0
6638034,27335.0
6638037,26175.0
6638038,24735.0
6638039,24434.0
6638040,29905.0
6638051,26765.0
6638052,25850.0
6638059,13789.0
6638061,13969.0
6638074,14755.0
6638113,12449.0
6638138,12469.0
6638189,26860.0
6638191,29175.0
6638248,15785.0
6638249,18377.0
6638253,19158.0
6638274,34841.0
6638370,19920.0
6638570,17400.0
6638581,17625.0
6638597,20790.0
6638598,21672.0
6638600,19485.0
6638615,32515.0
6638616,33875.0
6638638,10030.0
6638641,10063.0
6638656,8773.0
6638659,10125.0
6638660,10125.0
6638664,10475.0
6638671,19070.0
6638695,8859.0
6638706,26150.0
6638707,8804.0
6638761,8333.0
6638773,11510.0
6638774,8045.0
6638801,35730.0
6638819,9875.0
6638821,11050.0
6638839,11057.0
6638841,12724.0
6638846,48740.0
6638856,11867.0
6638867,12370.0
6638873,11045.0
6638877,11824.0
6638878,11700.0
6638891,12200.0
6638912,34870.0
6638931,35730.0
6638993,12104.0
6639098,28075.0
6639099,49320.0
6639135,48430.0
6639192,20017.0
6639196,19305.0
6639211,20770.0
6639213,28880.0
6639418,40545.0
6639419,40545.0
6639420,40545.0
6639482,72350.0
6639484,57130.0
6639493,25795.0
6639496,20855.0
6639505,21920.0
6639519,20275.0
6639536,19865.0
6639537,23640.0
6639539,25041.6
6639562,27190.0
6639563,29900.0
6639564,37295.0
6639613,37085.0
6639659,24657.0
6639672,57616.0
6639674,64650.0
6639687,52310.0
6639692,34710.0
6639717,46590.0
6639728,22939.0
6639746,25820.0
6639747,26290.0
6639846,34617.0
6639902,58540.0
6639916,16690.0
